,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
1147,Sun Mar 31 2019,10:30p,Memphis Grizzlies,,Los Angeles Clippers,,,,,
1148,Sun Mar 31 2019,6:00p,Los Angeles Lakers,,New Orleans Pelicans,,,,,
1149,Sun Mar 31 2019,3:30p,Dallas Mavericks,,Oklahoma City Thunder,,,,,
1150,Sun Mar 31 2019,7:00p,Sacramento Kings,,San Antonio Spurs,,,,,
1151,Mon Apr 1 2019,7:30p,Miami Heat,,Boston Celtics,,,,,
1152,Mon Apr 1 2019,7:30p,Milwaukee Bucks,,Brooklyn Nets,,,,,
1153,Mon Apr 1 2019,8:30p,Philadelphia 76ers,,Dallas Mavericks,,,,,
1154,Mon Apr 1 2019,7:00p,Detroit Pistons,,Indiana Pacers,,,,,
1155,Mon Apr 1 2019,8:00p,Portland Trail Blazers,,Minnesota Timberwolves,,,,,
1156,Mon Apr 1 2019,7:30p,Chicago Bulls,,New York Knicks,,,,,
1157,Mon Apr 1 2019,10:00p,Cleveland Cavaliers,,Phoenix Suns,,,,,
1158,Mon Apr 1 2019,7:30p,Orlando Magic,,Toronto Raptors,,,,,
1159,Mon Apr 1 2019,9:00p,Charlotte Hornets,,Utah Jazz,,,,,
1160,Tue Apr 2 2019,10:30p,Denver Nuggets,,Golden State Warriors,,,,,
1161,Tue Apr 2 2019,8:00p,Los Angeles Lakers,,Oklahoma City Thunder,,,,,
1162,Tue Apr 2 2019,10:00p,Houston Rockets,,Sacramento Kings,,,,,
1163,Tue Apr 2 2019,8:30p,Atlanta Hawks,,San Antonio Spurs,,,,,
1164,Wed Apr 3 2019,7:30p,Philadelphia 76ers,,Atlanta Hawks,,,,,
1165,Wed Apr 3 2019,7:30p,Toronto Raptors,,Brooklyn Nets,,,,,
1166,Wed Apr 3 2019,8:30p,Minnesota Timberwolves,,Dallas Mavericks,,,,,
1167,Wed Apr 3 2019,9:00p,San Antonio Spurs,,Denver Nuggets,,,,,
1168,Wed Apr 3 2019,7:00p,Indiana Pacers,,Detroit Pistons,,,,,
1169,Wed Apr 3 2019,10:30p,Houston Rockets,,Los Angeles Clippers,,,,,
1170,Wed Apr 3 2019,7:30p,Boston Celtics,,Miami Heat,,,,,
1171,Wed Apr 3 2019,8:00p,Charlotte Hornets,,New Orleans Pelicans,,,,,
1172,Wed Apr 3 2019,7:00p,New York Knicks,,Orlando Magic,,,,,
1173,Wed Apr 3 2019,10:00p,Utah Jazz,,Phoenix Suns,,,,,
1174,Wed Apr 3 2019,10:00p,Memphis Grizzlies,,Portland Trail Blazers,,,,,
1175,Wed Apr 3 2019,7:00p,Chicago Bulls,,Washington Wizards,,,,,
1176,Thu Apr 4 2019,10:30p,Golden State Warriors,,Los Angeles Lakers,,,,,
1177,Thu Apr 4 2019,8:00p,Milwaukee Bucks,,Philadelphia 76ers,,,,,
1178,Thu Apr 4 2019,10:00p,Cleveland Cavaliers,,Sacramento Kings,,,,,
1179,Fri Apr 5 2019,7:00p,Toronto Raptors,,Charlotte Hornets,,,,,
1180,Fri Apr 5 2019,8:30p,Memphis Grizzlies,,Dallas Mavericks,,,,,
1181,Fri Apr 5 2019,10:30p,Portland Trail Blazers,,Denver Nuggets,,,,,
1182,Fri Apr 5 2019,10:30p,Cleveland Cavaliers,,Golden State Warriors,,,,,
1183,Fri Apr 5 2019,8:00p,New York Knicks,,Houston Rockets,,,,,
1184,Fri Apr 5 2019,8:00p,Boston Celtics,,Indiana Pacers,,,,,
1185,Fri Apr 5 2019,10:30p,Los Angeles Lakers,,Los Angeles Clippers,,,,,
1186,Fri Apr 5 2019,8:00p,Miami Heat,,Minnesota Timberwolves,,,,,
1187,Fri Apr 5 2019,8:00p,Detroit Pistons,,Oklahoma City Thunder,,,,,
1188,Fri Apr 5 2019,7:00p,Atlanta Hawks,,Orlando Magic,,,,,
1189,Fri Apr 5 2019,10:00p,New Orleans Pelicans,,Phoenix Suns,,,,,
1190,Fri Apr 5 2019,9:00p,Sacramento Kings,,Utah Jazz,,,,,
1191,Fri Apr 5 2019,7:00p,San Antonio Spurs,,Washington Wizards,,,,,
1192,Sat Apr 6 2019,8:00p,Philadelphia 76ers,,Chicago Bulls,,,,,
1193,Sat Apr 6 2019,5:00p,Brooklyn Nets,,Milwaukee Bucks,,,,,
1194,Sun Apr 7 2019,7:30p,Orlando Magic,,Boston Celtics,,,,,
1195,Sun Apr 7 2019,3:00p,San Antonio Spurs,,Cleveland Cavaliers,,,,,
1196,Sun Apr 7 2019,4:00p,Charlotte Hornets,,Detroit Pistons,,,,,
1197,Sun Apr 7 2019,8:30p,Los Angeles Clippers,,Golden State Warriors,,,,,
1198,Sun Apr 7 2019,7:00p,Phoenix Suns,,Houston Rockets,,,,,
1199,Sun Apr 7 2019,5:00p,Brooklyn Nets,,Indiana Pacers,,,,,
1200,Sun Apr 7 2019,9:30p,Utah Jazz,,Los Angeles Lakers,,,,,
1201,Sun Apr 7 2019,6:00p,Dallas Mavericks,,Memphis Grizzlies,,,,,
1202,Sun Apr 7 2019,7:00p,Atlanta Hawks,,Milwaukee Bucks,,,,,
1203,Sun Apr 7 2019,3:30p,Oklahoma City Thunder,,Minnesota Timberwolves,,,,,
1204,Sun Apr 7 2019,7:30p,Washington Wizards,,New York Knicks,,,,,
1205,Sun Apr 7 2019,9:00p,Denver Nuggets,,Portland Trail Blazers,,,,,
1206,Sun Apr 7 2019,9:00p,New Orleans Pelicans,,Sacramento Kings,,,,,
1207,Sun Apr 7 2019,12:00p,Miami Heat,,Toronto Raptors,,,,,
1208,Tue Apr 9 2019,8:00p,New York Knicks,,Chicago Bulls,,,,,
1209,Tue Apr 9 2019,7:00p,Charlotte Hornets,,Cleveland Cavaliers,,,,,
1210,Tue Apr 9 2019,8:30p,Phoenix Suns,,Dallas Mavericks,,,,,
1211,Tue Apr 9 2019,7:00p,Memphis Grizzlies,,Detroit Pistons,,,,,
1212,Tue Apr 9 2019,10:30p,Portland Trail Blazers,,Los Angeles Lakers,,,,,
1213,Tue Apr 9 2019,7:30p,Philadelphia 76ers,,Miami Heat,,,,,
1214,Tue Apr 9 2019,8:00p,Toronto Raptors,,Minnesota Timberwolves,,,,,
1215,Tue Apr 9 2019,8:00p,Golden State Warriors,,New Orleans Pelicans,,,,,
1216,Tue Apr 9 2019,9:30p,Houston Rockets,,Oklahoma City Thunder,,,,,
1217,Tue Apr 9 2019,9:00p,Denver Nuggets,,Utah Jazz,,,,,
1218,Tue Apr 9 2019,7:00p,Boston Celtics,,Washington Wizards,,,,,
1219,Wed Apr 10 2019,8:00p,Indiana Pacers,,Atlanta Hawks,,,,,
1220,Wed Apr 10 2019,8:00p,Miami Heat,,Brooklyn Nets,,,,,
1221,Wed Apr 10 2019,8:00p,Orlando Magic,,Charlotte Hornets,,,,,
1222,Wed Apr 10 2019,10:30p,Minnesota Timberwolves,,Denver Nuggets,,,,,
1223,Wed Apr 10 2019,10:30p,Utah Jazz,,Los Angeles Clippers,,,,,
1224,Wed Apr 10 2019,8:00p,Golden State Warriors,,Memphis Grizzlies,,,,,
1225,Wed Apr 10 2019,8:00p,Oklahoma City Thunder,,Milwaukee Bucks,,,,,
1226,Wed Apr 10 2019,8:00p,Detroit Pistons,,New York Knicks,,,,,
1227,Wed Apr 10 2019,8:00p,Chicago Bulls,,Philadelphia 76ers,,,,,
1228,Wed Apr 10 2019,10:30p,Sacramento Kings,,Portland Trail Blazers,,,,,
1229,Wed Apr 10 2019,8:00p,Dallas Mavericks,,San Antonio Spurs,,,,,
